geonameid	country	admin1	name	default
304794	TR	72	Mardin	1
304794	TR	72	Մարդինի նահանգ	0
304794	TR	72	استان ماردین	0
304794	TR	72	Mkoa wa Mardin	0
304794	TR	72	Provincia Mardin	0
304794	TR	72	ماردين	0
304794	TR	72	Mardinas ils	0
304794	TR	72	Wilayah Mardin	0
304794	TR	72	Mardinská provincie	0
304794	TR	72	Mardin Province	0
304794	TR	72	მარდინის პროვინცია	0
304794	TR	72	صوبہ ماردین	0
304794	TR	72	马尔丁省	0
304794	TR	72	Мардін	0
304794	TR	72	Mardin probintzia	0
304794	TR	72	ماردىن ۋىلايىتى	0
304794	TR	72	Provincia di Mardin	0
304794	TR	72	マルディン県	0
304794	TR	72	Mardin ili	0
304794	TR	72	Provincia de Mardin	0
304794	TR	72	Мардин	0
304794	TR	72	Правінцыя Мардзін	0
304794	TR	72	मार्दिन प्रांत	0
304794	TR	72	Mardini provints	0
304794	TR	72	Επαρχία Μαρντίν	0
304794	TR	72	Provinco Mardin	0
304794	TR	72	Mardinin maakunta	0
304794	TR	72	Província de Mardin	0
304794	TR	72	Provinsen Mardin	0
304794	TR	72	صوبہ ماردن	0
304794	TR	72	ܡܪܕܝܢ	0
304794	TR	72	Mardin Vilâyeti	0
304794	TR	72	마르딘 주	0
304794	TR	72	Provinsi Mardin	0
304794	TR	72	Mêrdîn	0
304794	TR	72	Mêrdin	0
304794	TR	72	آستوٙن ماردین	0
304794	TR	72	پارێزگای مێردین	0
304825	TR	45	Manisa	1
304825	TR	45	مانىسا ۋىلايىتى	0
304825	TR	45	پارێزگای مانیسا	0
304825	TR	45	Provinco Manisa	0
304825	TR	45	Manisa Province	0
304825	TR	45	استان مانیسا	0
304825	TR	45	マニサ県	0
304825	TR	45	Manisa ili	0
304825	TR	45	Επαρχία Μανίσας	0
304825	TR	45	Manisa İli	0
304825	TR	45	Província de Manisa	0
304825	TR	45	Provinsen Manisa	0
304825	TR	45	Saruhan	0
304825	TR	45	آستوٙن مانیسا	0
304825	TR	45	მანისის პროვინცია	0
304825	TR	45	Правінцыя Маніса	0
304825	TR	45	Wilayah Manisa	0
304825	TR	45	صوبہ مانیسا	0
304825	TR	45	Вилояти Маниса	0
304825	TR	45	Manisa provints	0
304825	TR	45	Manisan maakunta	0
304825	TR	45	Маниса	0
304825	TR	45	Provincia de Manisa	0
304825	TR	45	Մանիսայի նահանգ	0
304825	TR	45	Provincia Manisa	0
304825	TR	45	مانيسا	0
304825	TR	45	Mkoa wa Manisa	0
304825	TR	45	Маніса	0
304825	TR	45	Manisas ils	0
304825	TR	45	Manisa Vilâyeti	0
304825	TR	45	Manisa probintzia	0
304825	TR	45	مانیسا	0
304825	TR	45	Manisa walayati	0
304825	TR	45	马尼萨省	0
304825	TR	45	मनिसा प्रांत	0
304825	TR	45	Provincia di Manisa	0
304825	TR	45	마니사 주	0
304825	TR	45	Provinsi Manisa	0
304919	TR	44	Malatya	1
304919	TR	44	Meletî	0
304919	TR	44	Malatýa	0
304919	TR	44	მალათიის პროვინცია	0
304919	TR	44	صوبہ مالاطیہ	0
304919	TR	44	Малатия	0
304919	TR	44	Malatyjská provincie	0
304919	TR	44	ملطية	0
304919	TR	44	Provinco Malatya	0
304919	TR	44	مالاتيا ۋىلايىتى	0
304919	TR	44	Malatjas ils	0
304919	TR	44	Правінцыя Малатя	0
304919	TR	44	Provinsi Malatya	0
304919	TR	44	Малатија	0
304919	TR	44	Melitene	0
304919	TR	44	Επαρχία Μαλάτειας	0
304919	TR	44	Provincia Malatya	0
304919	TR	44	Provinsen Malatya	0
304919	TR	44	Malatya provints	0
304919	TR	44	Província de Malatya	0
304919	TR	44	Mkoa wa Malatya	0
304919	TR	44	استان ملطیه	0
304919	TR	44	Malatya ili	0
304919	TR	44	Provincia de Malatya	0
304919	TR	44	صوبہ ملاتیا	0
304919	TR	44	मलात्या प्रांत	0
304919	TR	44	Malatia	0
304919	TR	44	Malatya probintzia	0
304919	TR	44	Wilayah Malatya	0
304919	TR	44	Малатья	0
304919	TR	44	Մալաթիայի նահանգ	0
304919	TR	44	Provincia di Malatya	0
304919	TR	44	Malatya İli	0
304919	TR	44	말라티아 주	0
304919	TR	44	Вилояти Малатия	0
304919	TR	44	پارێزگای مەلەدی	0
304919	TR	44	马拉蒂亚省	0
304919	TR	44	Malatya Province	0
304919	TR	44	マラティヤ県	0
304919	TR	44	Malatya Vilâyeti	0
304919	TR	44	Meletiye	0
305267	TR	43	Kuetahya	1
305267	TR	43	Kütahya	0
305267	TR	43	Kütahyanská provincie	0
305267	TR	43	Kütahýa	0
305267	TR	43	Provinsen Kütahya	0
305267	TR	43	Kütahya provints	0
305267	TR	43	Ќутахија	0
305267	TR	43	Wilayah Kütahya	0
305267	TR	43	آستوٙن کوٙتاھیە	0
305267	TR	43	Kitahjas ils	0
305267	TR	43	Επαρχία Κιουτάχειας	0
305267	TR	43	ქუთაჰიის პროვინცია	0
305267	TR	43	Кютаһъя	0
305267	TR	43	Kütahya ili	0
305267	TR	43	Кютахя	0
305267	TR	43	كۈتاھيا ۋىلايىتى	0
305267	TR	43	Кютахья	0
305267	TR	43	پارێزگای کوتاھیا	0
305267	TR	43	Qytahia	0
305267	TR	43	Вилояти Кутаҳя	0
305267	TR	43	Cotyaeum	0
305267	TR	43	Mkoa wa Kütahya	0
305267	TR	43	استان کوتاهیه	0
305267	TR	43	कुताह्या प्रांत	0
305267	TR	43	Кӳтахья	0
305267	TR	43	Քյութահյա	0
305267	TR	43	صوبہ کوتاہیا	0
305267	TR	43	屈塔希亚省	0
305267	TR	43	Provincia de Kütahya	0
305267	TR	43	キュタヒヤ県	0
305267	TR	43	Provincia Kütahya	0
305267	TR	43	Provinsi Kütahya	0
305267	TR	43	Kütahyan maakunta	0
305267	TR	43	Кютахия	0
305267	TR	43	Kütahya Province	0
305267	TR	43	Правінцыя Кютахя	0
305267	TR	43	Китахија	0
305267	TR	43	퀴타히아 주	0
305267	TR	43	صوبہ کوتاہیہ	0
305267	TR	43	Província de Kütahya	0
305267	TR	43	Provincia di Kütahya	0
305267	TR	43	كوتاهية	0
305267	TR	43	Kutahya probintzia	0
305267	TR	43	Kütahya Vilâyeti	0
305267	TR	43	Provinco Kütahya	0
305267	TR	43	Кӱтахья	0
306569	TR	71	Konya	1
306569	TR	71	Konyanská provincie	0
306569	TR	71	پارێزگای قۆنیە	0
306569	TR	71	コンヤ県	0
306569	TR	71	कोन्या प्रांत	0
306569	TR	71	Правінцыя Конья	0
306569	TR	71	Qonya	0
306569	TR	71	Provinco Konya	0
306569	TR	71	آستوٙن قوٙنیه	0
306569	TR	71	صوبہ قونیہ	0
306569	TR	71	Provinsi Konya	0
306569	TR	71	Конија	0
306569	TR	71	Konjas ils	0
306569	TR	71	Konya probintzia	0
306569	TR	71	Կոնիա	0
306569	TR	71	Iconium	0
306569	TR	71	Provincia Konya	0
306569	TR	71	Provinca Konja	0
306569	TR	71	Вилояти Кония	0
306569	TR	71	Konýa	0
306569	TR	71	Mkoa wa Konya	0
306569	TR	71	Konya ili	0
306569	TR	71	Кония	0
306569	TR	71	Konya walayati	0
306569	TR	71	Konya eanangoddi	0
306569	TR	71	كونيا ۋىلايىتى	0
306569	TR	71	Província de Konya	0
306569	TR	71	Konia	0
306569	TR	71	Konya Province	0
306569	TR	71	코니아 주	0
306569	TR	71	Konya provints	0
306569	TR	71	قونية	0
306569	TR	71	Konya Vilâyeti	0
306569	TR	71	科尼亚省	0
306569	TR	71	Konyan maakunta	0
306569	TR	71	კონიის პროვინცია	0
306569	TR	71	Wilayah Konya	0
306569	TR	71	Provincia de Konya	0
306569	TR	71	Qonye	0
306569	TR	71	Provincia di Konya	0
306569	TR	71	Konya İli	0
306569	TR	71	Επαρχία Ικονίου	0
306569	TR	71	Provinsen Konya	0
306569	TR	71	استان قونیه	0
306569	TR	71	Конья	0
307513	TR	40	Kirsehir	1
307513	TR	40	Kırşehir	0
307513	TR	40	Provincia Kırșehir	0
307513	TR	40	Provincia de Kırşehir	0
307513	TR	40	Wilayah Kırşehir	0
307513	TR	40	Вилояти Kиршехир	0
307513	TR	40	Кършехир	0
307513	TR	40	Киршехір	0
307513	TR	40	Kırşehir Vilâyeti	0
307513	TR	40	صوبہ قر شہر	0
307513	TR	40	키르셰히르 주	0
307513	TR	40	Mkoa wa Kırşehir	0
307513	TR	40	クルシェヒル県	0
307513	TR	40	Քըրշեհիր	0
307513	TR	40	Киршехир	0
307513	TR	40	Kırşehir Province	0
307513	TR	40	Provinsen Kırşehir	0
307513	TR	40	Qîrşehir	0
307513	TR	40	Kırşəhər ili	0
307513	TR	40	Kırşehir probintzia	0
307513	TR	40	صوبہ کیرشہر	0
307513	TR	40	Provinco Kırşehir	0
307513	TR	40	Kırşehiri provints	0
307513	TR	40	ქირშეჰირის პროვინცია	0
307513	TR	40	Provincia di Kırşehir	0
307513	TR	40	Правінцыя Кыршэхір	0
307513	TR	40	Qırşeher	0
307513	TR	40	استان قرشهر	0
307513	TR	40	किर्शेहिर प्रांत	0
307513	TR	40	克尔谢希尔省	0
307513	TR	40	قىرشەھەر ۋىلايىتى	0
307513	TR	40	Кршехир	0
307513	TR	40	Kiršehiras ils	0
307513	TR	40	قرشهر	0
307513	TR	40	Кыршехир	0
307513	TR	40	Província de Kırşehir	0
307513	TR	40	Macissus	0
307513	TR	40	Επαρχία Κιρσεχίρ	0
307513	TR	40	Kırşehirská provincie	0
307513	TR	40	Kyrşehir	0
307513	TR	40	پارێزگای کرشەھر	0
307513	TR	40	Provinsi Kırşehir	0
308463	TR	38	Kayseri	1
308463	TR	38	صوبہ کیسری	0
308463	TR	38	Kayseri Province	0
308463	TR	38	Wilayah Kayseri	0
308463	TR	38	Вилояти Кайсери	0
308463	TR	38	كايسەرى ۋىلايىتى	0
308463	TR	38	Kaisaria	0
308463	TR	38	Кайсері	0
308463	TR	38	Provinsen Kayseri	0
308463	TR	38	Кайсери	0
308463	TR	38	ਕਾਇਸੇਰੀ	0
308463	TR	38	Хъайсери	0
308463	TR	38	Kayseri probintzia	0
308463	TR	38	قيصرية	0
308463	TR	38	Kayserin maakunta	0
308463	TR	38	Kayseri Vilâyeti	0
308463	TR	38	Caesarea in Cappadocia	0
308463	TR	38	Província de Kayseri	0
308463	TR	38	Provincia di Kayseri	0
308463	TR	38	Επαρχία Καισάρειας	0
308463	TR	38	कायसेरी प्रांत	0
308463	TR	38	Kayseri ili	0
308463	TR	38	Kayseri provints	0
308463	TR	38	카이세리 주	0
308463	TR	38	კაისერის პროვინცია	0
308463	TR	38	Qeyserî	0
308463	TR	38	Provincia Kayseri	0
308463	TR	38	カイセリ県	0
308463	TR	38	Kaýseri	0
308463	TR	38	صوبہ قیصری	0
308463	TR	38	Kajseri ils	0
308463	TR	38	Qeyseriye	0
308463	TR	38	Provinco Kayseri	0
308463	TR	38	Правінцыя Кайсеры	0
308463	TR	38	Kayseri walayati	0
308463	TR	38	开塞利省	0
308463	TR	38	استان قیصریه	0
308463	TR	38	پارێزگای قەیسەری	0
308463	TR	38	Кајсери	0
308463	TR	38	Մաժաքի նահանգ	0
308463	TR	38	Provincia de Kayseri	0
308463	TR	38	Mkoa wa Kayseri	0
308463	TR	38	Provinsi Kayseri	0
310858	TR	46	Kahramanmaras	1
310858	TR	46	Kahramanmaraş	0
310858	TR	46	Каһраманмараш	0
310858	TR	46	قهرمان مرعش	0
310858	TR	46	Maraş Vilâyeti	0
310858	TR	46	Mereş	0
310858	TR	46	صوبہ قہرمان مرعش	0
310858	TR	46	Qəhrəmanmaraş ili	0
310858	TR	46	Provincia Kahramanmaraș	0
310858	TR	46	Правінцыя Кахраманмараш	0
310858	TR	46	Kahramanmaras probintzia	0
310858	TR	46	Wilayah Kahramanmaraş	0
310858	TR	46	Kahramanmaraşi provints	0
310858	TR	46	استان قهرمان مرعش	0
310858	TR	46	پارێزگای مەرعەش	0
310858	TR	46	Kahramanmarašas ils	0
310858	TR	46	カフラマンマラシュ県	0
310858	TR	46	Maraş İli	0
310858	TR	46	Вилояти Кахраманмараш	0
310858	TR	46	Gurgum	0
310858	TR	46	Кахраманмараш	0
310858	TR	46	काहरामानमराश प्रांत	0
310858	TR	46	Provinsi Kahramanmaraş	0
310858	TR	46	Επαρχία Καχραμανμαράς	0
310858	TR	46	Provincia de Kahramanmaraş	0
310858	TR	46	Մարաշի նահանգ	0
310858	TR	46	카라만마라슈 주	0
310858	TR	46	Kahramanmaraş walayati	0
310858	TR	46	Kahramanmaraşská provincie	0
310858	TR	46	Kahramanmarajiän	0
310858	TR	46	Provinsen Kahramanmaraş	0
310858	TR	46	Kahramanmaraş Province	0
310858	TR	46	卡赫拉曼马拉什省	0
310858	TR	46	ქაჰრამანმარაშის პროვინცია	0
310858	TR	46	قاھرامان ماراش ۋىلايىتى	0
310858	TR	46	Mkoa wa Kahramanmaraş	0
310858	TR	46	Provincia di Kahramanmaraş	0
310858	TR	46	Provinco Kahramanmaraş	0
310858	TR	46	Província de Kahramanmaraş	0
310858	TR	46	صوبہ کہرامانمراش	0
311044	TR	35	Izmir Province	1
311044	TR	35	İzmir Province	0
311044	TR	35	İzmir Vilâyeti	0
311044	TR	35	İzmir	0
311071	TR	33	Isparta	1
311071	TR	33	ئىسپارتا ۋىلايىتى	0
311071	TR	33	Provincia di Isparta	0
311071	TR	33	Правінцыя Ыспарта	0
311071	TR	33	Provincia de Isparta	0
311071	TR	33	Isparta probintzia	0
311071	TR	33	伊斯帕尔塔省	0
311071	TR	33	استان اسپارتا	0
311071	TR	33	Provinco Isparta	0
311071	TR	33	Ispartská provincie	0
311071	TR	33	İsparta Vilâyeti	0
311071	TR	33	Isparta Province	0
311071	TR	33	Província dIsparta	0
311071	TR	33	Provinsi Isparta	0
311071	TR	33	Ъспарта	0
311071	TR	33	Ыспарта	0
311071	TR	33	Hamitabat	0
311071	TR	33	Вилояти Испарта	0
311071	TR	33	ਇਸਪਾਰਤਾ ਸੂਬਾ	0
311071	TR	33	ウスパルタ県	0
311071	TR	33	Provinsen Isparta	0
311071	TR	33	Mkoa wa Isparta	0
311071	TR	33	Wilayah Isparta	0
311071	TR	33	ისპარტის პროვინცია	0
311071	TR	33	이스파르타 주	0
311071	TR	33	Испарта	0
311071	TR	33	इस्पार्ता प्रांत	0
311071	TR	33	Isparta İli	0
311071	TR	33	Isparta walayati	0
311071	TR	33	Ispartas ils	0
311071	TR	33	İsparta ili	0
311071	TR	33	إسبرطة	0
311071	TR	33	Επαρχία Ισπάρτας	0
311071	TR	33	Ispartan maakunta	0
311071	TR	33	Ըսպարտայի նահանգ	0
311071	TR	33	Provincia Isparta	0
311071	TR	33	Isparta provints	0
311071	TR	33	پارێزگای ئیسپارتا	0
311071	TR	33	صوبہ اسپارتا	0
311728	TR	32	Mersin	1
311728	TR	32	메르신 주	0
311728	TR	32	Mersin eanangoddi	0
311728	TR	32	مرسين	0
311728	TR	32	Província de Mersin	0
311728	TR	32	梅尔辛省	0
311728	TR	32	Provinsi Mersin	0
311728	TR	32	Provinco Mersin	0
311728	TR	32	Provinsen Mersin	0
311728	TR	32	Provincia di Mersin	0
311728	TR	32	Mersinin maakunta	0
311728	TR	32	Mersin probintzia	0
311728	TR	32	Provincia de Mersin	0
311728	TR	32	Мәрсин	0
311728	TR	32	Mêrsîn	0
311728	TR	32	Мерсин	0
311728	TR	32	Lalawigan ng Mersin	0
311728	TR	32	Mkoa wa Mersin	0
311728	TR	32	Մերսինի նահանգ	0
311728	TR	32	Mersine	0
311728	TR	32	Wilayah Mersin	0
311728	TR	32	Mersin ili	0
311728	TR	32	Επαρχία Μερσίν	0
311728	TR	32	صوبہ میرسن	0
311728	TR	32	مەرسىن ۋىلايىتى	0
311728	TR	32	پارێزگای مێرسین	0
311728	TR	32	Мерсін	0
311728	TR	32	Правінцыя Мерсін	0
311728	TR	32	Mersini provints	0
311728	TR	32	मेर्सिन प्रांत	0
311728	TR	32	Mersina	0
311728	TR	32	İçel	0
311728	TR	32	صوبہ مرسین	0
311728	TR	32	Mersin Province	0
311728	TR	32	استان مرسین	0
311728	TR	32	მერსინის პროვინცია	0
311728	TR	32	Mersinas ils	0
311728	TR	32	Provincia Mersin	0
311728	TR	32	メルスィン県	0
311728	TR	32	İçel Vilâyeti	0
311728	TR	32	Mersinská provincie	0
312394	TR	31	Hatay	1
312394	TR	31	هتاي	0
312394	TR	31	Hatay ili	0
312394	TR	31	Mkoa wa Hatay	0
312394	TR	31	Provincia de Hatay	0
312394	TR	31	Хатај	0
312394	TR	31	Hatajas ils	0
312394	TR	31	Provincia di Hatay	0
312394	TR	31	하타이 주	0
312394	TR	31	Հաթայի նահանգ	0
312394	TR	31	استان ختای	0
312394	TR	31	پارێزگای خەتای	0
312394	TR	31	Provincia Hatay	0
312394	TR	31	إقليم خطاي	0
